1354,11,6,1285545600
1354,8,7,1285718400
1354,293,8,1288137600
1354,59,9,1288137600
1354,19,10,1288569600
1354,76,11,1294444800
1354,123,12,1304294400
1354,41,13,1311638400
1354,506,14,1326240000
1354,658,15,1351987200
1354,248,16,1353110400
1354,824,17,1358899200
1354,1250,18,1365206400
1354,104,19,1366416000
1354,430,20,1367020800
1354,299,21,1367020800
1354,383,22,1367107200
1354,280,23,1369440000
1354,318,24,1375228800
1354,387,25,1378252800
1354,287,26,1378252800
1354,303,27,1383609600
1354,42,28,1386201600
1354,39,29,1393372800
1354,140,30,1396137600
1354,124,31,1398470400
1354,372,32,1398470400
1354,837,33,1403740800
1354,1064,34,1403740800
1355,1845,0,1219190400
1355,115,1,1219276800
1355,2066,2,1234137600
1355,326,3,1234483200
1355,1375,4,1235088000
1355,889,5,1243382400
1355,2116,6,1243382400
1355,837,7,1244160000
1355,863,8,1245888000
1355,3,9,1246406400
1355,645,10,1250208000
1355,1058,11,1250640000
1355,1217,12,1251417600
1355,26,13,1254787200
1355,635,14,1255305600
1355,893,15,1255305600
1355,55,16,1263081600
1355,12,17,1263081600
1355,606,18,1267056000
1355,1673,19,1272412800
1355,1406,20,1286928000
1355,814,21,1286928000
1355,424,22,1299024000
1355,650,23,1314316800
1355,1994,24,1325462400
1355,143,25,1339632000
1355,643,26,1343260800
1355,1158,27,1349395200
1355,411,28,1365120000
1355,31,29,1370044800
1355,790,30,1390089600
1355,597,31,1391558400
1355,39,32,1395187200
1356,462,0,1264982400
1356,541,1,1353283200
1356,837,2,1355356800
1356,953,3,1364169600
1356,1002,4,1380672000
1356,1758,5,1380672000
1357,1008,0,1341619200
1357,2333,1,1341619200
1357,1130,2,1362441600
1357,1166,3,1364515200
1357,1891,4,1365206400
1357,2284,5,1378684800
1358,2175,0,1354838400
1358,906,1,1377475200
1358,1130,2,1380672000
1358,1098,3,1380672000
1358,437,4,1380672000
1359,2,0,1273276800
1359,1179,1,1311206400
1359,617,2,1338422400
1359,350,3,1345680000
1359,146,4,1378080000
1359,1130,5,1390348800
1359,25,6,1390348800
1360,846,0,1369008000
1360,31,1,1372550400
1360,2171,2,1373846400
1360,1536,3,1374710400
1360,1130,4,1374883200
1360,901,5,1374883200
1360,236,6,1376611200
1360,1163,7,1376611200
1360,217,8,1383696000
1360,986,9,1383696000
1360,659,10,1385942400
1360,838,11,1390780800
1361,1130,0,1390176000
1361,2165,1,1390176000
1361,526,2,1390176000
1361,94,3,1391212800
1361,437,4,1391212800
1361,71,5,1391212800
1362,741,0,1355788800
1362,1366,1,1358121600
1362,1176,2,1370649600
1362,1737,3,1374883200
1362,541,4,1374883200
1362,1130,5,1390608000
1362,1537,6,1390608000
1362,1092,7,1390608000
1362,437,8,1390608000
1363,1462,0,1354147200
1363,1130,1,1358726400
1363,616,2,1358726400
1363,247,3,1374537600
1363,86,4,1390953600
1363,1219,5,1400544000
1364,754,0,1327968000
1364,903,1,1345420800
1364,1751,2,1345680000
1364,437,3,1387324800
1364,1130,4,1387411200
1364,1416,5,1394668800
1365,255,0,1263859200
1365,12,1,1266105600
1365,10,2,1282521600
1365,135,3,1294790400
1365,302,4,1306886400
1365,1062,5,1307577600
1365,67,6,1308182400
1365,1223,7,1323302400
1365,920,8,1351900800
1365,31,9,1367366400
1365,1130,10,1369008000
1365,111,11,1374710400
1365,551,12,1389744000
1366,1321,0,1405296000
1366,1821,1,1405296000
1366,37,2,1405296000
1366,1860,3,1405296000
1366,1976,4,1405296000
1367,2366,0,1353196800
1367,733,1,1368921600
1367,1165,2,1368921600
1367,840,3,1371168000
1367,1662,4,1371168000
1367,2195,5,1371168000
1367,745,6,1371168000
1367,1015,7,1371168000
1367,1321,8,1374364800
1367,139,9,1374364800
1367,1378,10,1374364800
1367,518,11,1383696000
1367,1743,12,1385856000
1368,1321,0,1362960000
1368,115,1,1362960000
1368,120,2,1362960000
1368,11,3,1362960000
1368,1090,4,1362960000
1369,1355,0,1392249600
1369,1285,1,1392249600
1369,236,2,1395792000
1369,1321,3,1396656000
1369,1438,4,1396656000
1370,2118,0,1246752000
1370,1497,1,1260144000
1370,801,2,1271376000
1370,2245,3,1302480000
1370,1946,4,1323734400
1370,1344,5,1334275200
1370,1321,6,1338076800
1370,1219,7,1368576000
1370,1731,8,1368576000
1371,1223,0,1385856000
1371,1645,1,1385856000
1371,1362,2,1385856000
1371,449,3,1385856000
1371,1321,4,1402099200
1372,1616,0,1358726400
1372,94,1,1358726400
1372,590,2,1358726400
1372,917,3,1358726400
1372,1348,4,1358899200
1372,1321,5,1396396800
1373,325,0,1332633600
1373,1264,1,1332633600
1373,1953,2,1332633600
1373,843,3,1333411200
1373,2316,4,1341878400
1373,1321,5,1342656000
1373,1842,6,1344643200
1373,250,7,1356220800
1373,1011,8,1357344000
1373,1059,9,1365638400
1373,633,10,1370736000
1373,805,11,1403222400
1374,417,0,1330819200
1374,496,1,1360972800
1374,474,2,1360972800
1374,1615,3,1381104000
1374,745,4,1381104000
1374,2238,5,1381104000
1374,367,6,1381104000
1375,156,0,1362787200
1375,1615,1,1371427200
1375,2361,2,1371427200
1375,841,3,1387238400
1375,120,4,1387238400
1375,421,5,1387238400
1375,49,6,1387238400
1376,1983,0,1310428800
1376,681,1,1331856000
1376,769,2,1351900800
1376,1615,3,1388361600
1376,1842,4,1388361600
1377,1491,0,1384905600
1377,526,1,1395187200
1377,1028,2,1395187200
1377,2363,3,1395187200
1377,1615,4,1398384000
1377,2222,5,1398384000
1377,1174,6,1398384000
1377,1783,7,1399334400
1377,1993,8,1399507200
1378,1580,0,1347062400
1378,462,1,1349654400
1378,237,2,1364601600
1378,269,3,1368144000
1378,1023,4,1374883200
1378,630,5,1376179200
1378,1615,6,1376265600
1378,2066,7,1376265600
1378,1380,8,1395878400
1379,1615,0,1393372800
1379,2079,1,1393372800
1379,2348,2,1393372800
1379,727,3,1393372800
1379,160,4,1395532800
1379,619,5,1395878400
1380,2338,0,1365552000
1380,1106,1,1367020800
1380,1941,2,1371254400
1380,2064,3,1388793600
1380,630,4,1388793600
1380,1323,5,1388793600
1380,549,6,1388793600
1380,1881,7,1388793600
1381,488,0,1384041600
1381,630,1,1393632000
1381,618,2,1394928000
1381,1066,3,1396310400
1381,171,4,1404000000
1381,2064,5,1404604800
1382,1842,0,1356134400
1382,2350,1,1356134400
1382,2064,2,1363651200
1382,1616,3,1363651200
1382,630,4,1363651200
1382,361,5,1363651200
1382,1107,6,1363651200
1383,745,0,1259280000
1383,998,1,1358726400
1383,474,2,1374364800
1383,642,3,1374364800
1383,1096,4,1374364800
1383,156,5,1374364800
1384,1495,0,1314662400
1384,998,1,1357603200
1384,1917,2,1357603200
1384,361,3,1357603200
1384,2321,4,1388275200
1384,1419,5,1388275200
1385,1002,0,1386547200
1385,589,1,1386547200
1385,1692,2,1386547200
1385,1165,3,1395878400
1385,998,4,1396828800
1386,998,0,1357171200
1386,1015,1,1357171200
1386,1527,2,1358467200
1386,1592,3,1358467200
1386,986,4,1371859200
1387,802,0,1348617600
1387,746,1,1348617600
1387,1991,2,1364860800
1387,998,3,1367971200
1387,2123,4,1397088000
1388,645,0,1251158400
1388,1535,1,1257292800
1388,939,2,1261440000
1388,914,3,1282348800
1388,1326,4,1300492800
1388,998,5,1301011200
1388,1010,6,1301011200
1388,1057,7,1301097600
1388,1133,8,1305763200
1388,574,9,1311552000
1388,1678,10,1311552000
1388,361,11,1311552000
1388,2297,12,1311552000
1388,356,13,1316563200
1388,379,14,1317600000
1388,313,15,1322179200
1388,358,16,1324512000
1388,5,17,1329955200
1388,71,18,1337212800
1388,19,19,1338681600
1388,494,20,1338681600
1388,691,21,1338681600
1388,343,22,1345593600
1388,18,23,1345680000
1388,505,24,1348704000
1389,998,0,1405036800
1389,505,1,1405036800
1389,361,2,1405036800
1389,130,3,1405036800
1389,1575,4,1405036800
1389,34,5,1405036800
1390,1070,0,1325462400
1390,2259,1,1325808000
1390,865,2,1334448000
1390,562,3,1355270400
1390,998,4,1404172800
1391,1559,0,1358726400
1391,1978,1,1370995200
1391,252,2,1395792000
1391,998,3,1404345600
1391,139,4,1404345600
1392,1189,0,1315785600
1392,539,1,1318896000
1392,1581,2,1319414400
1392,1616,3,1362528000
1392,2021,4,1402358400
1393,487,0,1328572800
1393,1616,1,1359504000
1393,1458,2,1359504000
1393,361,3,1359504000
1393,1775,4,1359504000
1393,1060,5,1403740800
1394,872,0,1313798400
1394,1275,1,1329436800
1394,273,2,1330128000
1394,783,3,1337299200
1394,1209,4,1353024000
1394,1981,5,1395446400
1394,1616,6,1398556800
1395,79,0,1383609600
1395,1616,1,1384300800
1395,1209,2,1384300800
1395,581,3,1387152000
1395,182,4,1390435200
1396,630,0,1362441600
1396,636,1,1362441600
1396,421,2,1362441600
1396,745,3,1362441600
1396,321,4,1399334400
1397,2271,0,1384732800
1397,1235,1,1393718400
1397,630,2,1394409600
1397,738,3,1394409600
1397,361,4,1394409600
1397,1555,5,1394928000
1398,866,0,1259712000
1398,107,1,1262476800
1398,93,2,1277164800
1398,38,3,1281484800
1398,676,4,1294012800
1398,199,5,1301616000
1398,37,6,1340064000
1398,369,7,1351987200
1398,704,8,1371945600
1398,630,9,1381190400
1398,298,10,1401408000
1399,630,0,1382745600
1399,1034,1,1382745600
1399,156,2,1382745600
1399,2165,3,1391126400
1399,150,4,1391126400
1400,375,0,1296086400
1400,199,1,1302652800
1400,409,2,1305244800
1400,99,3,1305244800
1400,443,4,1306281600
1400,397,5,1311033600
1400,680,6,1314316800
1400,521,7,1333238400
1400,522,8,1339977600
1400,88,9,1348012800
1400,2,10,1348099200
1400,369,11,1350950400
1400,132,12,1357862400
1400,799,13,1360454400
1400,169,14,1370476800
1400,761,15,1380153600
1400,1113,16,1380412800
1400,627,17,1397174400
1400,342,18,1398297600
1400,291,19,1398297600
1400,729,20,1399593600
1400,630,21,1400371200
1400,326,22,1400371200
1400,846,23,1400371200
1400,374,24,1405209600
1400,570,25,1405900800
1401,487,0,1355702400
1401,630,1,1362355200
1401,2154,2,1362355200
1401,746,3,1362355200
1401,361,4,1362355200
1402,1361,0,1328227200
1402,1569,1,1337472000
1402,361,2,1343088000
1402,1524,3,1343347200
1402,950,4,1343520000
1402,1398,5,1346457600
1402,1550,6,1346630400
1402,745,7,1346716800
1402,630,8,1347321600
1402,1788,9,1370822400
1402,19,10,1377043200
1402,589,11,1377043200
1402,1013,12,1377043200
1402,1234,13,1385251200
1402,581,14,1387843200
1402,25,15,1392076800
1402,267,16,1392163200
1402,989,17,1392163200
1402,88,18,1393027200
1402,2415,19,1399766400
1402,1608,20,1405036800
1403,412,0,1291075200
1403,943,1,1336953600
1403,630,2,1350604800
1403,1416,3,1353110400
1403,2090,4,1370563200
1404,49,0,1378339200
1404,528,1,1379116800
1404,469,2,1379116800
1404,630,3,1379548800
1404,1056,4,1379548800
1404,1260,5,1379548800
1405,596,0,1371859200
1405,1426,1,1373328000
1405,693,2,1373932800
1405,941,3,1389312000
1405,639,4,1389312000
1405,578,5,1389312000
1405,960,6,1389398400
1405,692,7,1390435200
1405,1969,8,1394668800
1405,1373,9,1394755200
1405,616,10,1395273600
1405,1107,11,1395360000
1405,630,12,1403049600
1405,1235,13,1403049600
1406,682,0,1356652800
1406,2336,1,1356652800
1406,1592,2,1359676800
1406,2204,3,1361577600
1406,1963,4,1362182400
1406,630,5,1364256000
1406,2178,6,1374364800
1406,59,7,1374710400
1407,2392,0,1351814400
1407,630,1,1362441600
1407,802,2,1362441600
1407,746,3,1362441600
1407,2011,4,1362441600
1407,49,5,1364342400
1408,36,0,1253750400
1408,26,1,1254268800
1408,103,2,1316476800
1408,108,3,1316476800
1408,395,4,1322524800
1408,5,5,1330819200
1408,630,6,1337817600
1408,1209,7,1337817600
1408,2081,8,1337817600
1408,384,9,1343606400
1408,227,10,1349136000
1408,105,11,1353542400
1408,877,12,1358812800
1408,785,13,1358985600
1408,432,14,1367020800
1408,722,15,1369440000
1408,187,16,1369699200
1408,284,17,1375315200
1408,763,18,1386979200
1408,230,19,1387065600
1408,408,20,1395792000
1408,1792,21,1403308800
1409,1054,0,1376524800
1409,1584,1,1376524800
1409,1322,2,1386547200
1409,842,3,1386547200
1409,49,4,1392336000
1409,948,5,1392940800
1409,1115,6,1397692800
1409,325,7,1399248000
1409,494,8,1399248000
1409,630,9,1404864000
1410,2360,0,1330732800
1410,2344,1,1336608000
1410,850,2,1336780800
1410,630,3,1336953600
1410,746,4,1337040000
1410,953,5,1337126400
1410,421,6,1337126400
1410,1013,7,1355270400
1410,794,8,1355356800
1410,220,9,1398988800
1410,2093,10,1400630400
1410,738,11,1400630400
1411,2065,0,1291075200
1411,1473,1,1334793600
1411,706,2,1380931200
1411,1540,3,1393632000
1411,49,4,1393632000
1412,224,0,1291248000
1412,361,1,1395100800
1412,49,2,1395100800
1412,2065,3,1398729600
1412,632,4,1398729600
1412,1416,5,1398729600
1413,2182,0,1247097600
1413,2065,1,1287792000
1413,462,2,1323993600
1413,1096,3,1341446400
1413,86,4,1362009600
1413,2241,5,1374192000
1413,819,6,1383609600
1413,49,7,1390608000
1413,951,8,1393891200
1414,2209,0,1220054400
1414,1145,1,1245542400
1414,2065,2,1249344000
1414,527,3,1251331200
1414,1414,4,1330214400
1415,1941,0,1374969600
1415,2400,1,1382745600
1415,1223,2,1390176000
1415,1473,3,1390176000
1415,452,4,1390176000
1415,2065,5,1392249600
1416,147,0,1346198400
1416,1135,1,1348185600
1416,1132,2,1356825600
1416,1726,3,1358640000
1416,250,4,1373328000
1416,1504,5,1374105600
1416,1131,6,1385596800
1417,1355,0,1360886400
1417,1163,1,1379289600
1417,1742,2,1379289600
1417,1131,3,1400544000
1417,1379,4,1400544000
1417,978,5,1400544000
1417,648,6,1401408000
1417,2273,7,1401840000
1418,1072,0,1245542400
1418,20,1,1291680000
1418,427,2,1332547200
1418,1131,3,1344384000
1418,912,4,1372464000
1419,1180,0,1316390400
1419,1131,1,1367020800
1419,853,2,1367020800
1419,1357,3,1386115200
1419,2334,4,1388448000
1420,2299,0,1303430400
1420,219,1,1316476800
1420,1534,2,1346112000
1420,1837,3,1348185600
1420,713,4,1349049600
1420,1131,5,1349481600
1421,1131,0,1377734400
1421,1068,1,1377734400
1421,741,2,1377734400
1421,236,3,1379289600
1421,2319,4,1379289600
1421,437,5,1379289600
1421,1043,6,1383004800
1422,2120,0,1138838400
1422,26,1,1254355200
1422,36,2,1254355200
1422,12,3,1261526400
1422,684,4,1264636800
1422,1131,5,1266710400
1422,8,6,1270339200
1422,15,7,1271894400
1423,364,0,1320192000
1423,318,1,1375401600
1423,177,2,1382745600
1423,267,3,1391644800
1423,163,4,1395446400
1423,625,5,1398297600
1423,92,6,1400630400
1423,1316,7,1402617600
1424,267,0,1384300800
1424,1226,1,1384300800
1424,1370,2,1384300800
1424,151,3,1384300800
1424,49,4,1384300800
1425,645,0,1248739200
1425,685,1,1260662400
1425,1237,2,1266364800
1425,676,3,1294704000
1425,1998,4,1297641600
1425,701,5,1307318400
1425,591,6,1314316800
1425,1563,7,1317686400
1425,1771,8,1320710400
1425,985,9,1324425600
1425,521,10,1332720000
1425,1424,11,1336262400
1425,2022,12,1337644800
1425,1426,13,1342569600
1425,469,14,1342656000
1425,923,15,1344124800
1425,1117,16,1354147200
1425,70,17,1365120000
1425,195,18,1374019200
1425,288,19,1380672000
1425,177,20,1383264000
1425,162,21,1391126400
1425,254,22,1391212800
1425,267,23,1392595200
1425,45,24,1394582400
1425,546,25,1396224000
1425,233,26,1396224000
1425,259,27,1396224000
1425,471,28,1396224000
1425,51,29,1402272000
1425,174,30,1402358400
1425,228,31,1403654400
1425,405,32,1403913600
1426,218,0,1266883200
1426,437,1,1307750400
1426,111,2,1373500800
1426,284,3,1374624000
1426,230,4,1387324800
1426,267,5,1391040000
1426,35,6,1398038400
1427,33,0,1262649600
1427,332,1,1286755200
1427,610,2,1297814400
1427,744,3,1303257600
1427,199,4,1304640000
1427,856,5,1311811200
1427,517,6,1312761600
1427,652,7,1312934400
1427,98,8,1351900800
1427,103,9,1353283200
1427,543,10,1365379200
1427,318,11,1376352000
1427,533,12,1380067200
1427,881,13,1384819200
1427,230,14,1388275200
1427,267,15,1392163200
1427,408,16,1398816000
1427,1080,17,1399075200
1427,372,18,1399075200
1427,2289,19,1399939200
1427,1603,20,1400889600
1427,1789,21,1403395200
1427,449,22,1403827200
1427,728,23,1405987200
1428,1085,0,1224115200
1428,296,1,1235001600
1428,3,2,1250553600
1428,7,3,1261008000
1428,1282,4,1261440000
1428,12,5,1264032000
1428,262,6,1267056000
1428,1392,7,1274313600
1428,23,8,1276732800
1428,62,9,1293062400
1428,327,10,1300924800
1428,652,11,1313625600
1428,244,12,1329350400
1428,1405,13,1329868800
1428,253,14,1342569600
1428,1036,15,1363737600
1428,661,16,1368576000
1428,267,17,1395187200
1428,486,18,1395187200
1428,31,19,1397606400
1428,124,20,1400025600
1428,150,21,1403136000
1429,851,0,1215648000
1429,59,1,1286841600
1429,423,2,1306368000
1429,191,3,1306972800
1429,651,4,1306972800
1429,578,5,1309132800
1429,346,6,1309305600
1429,701,7,1312156800
1429,101,8,1312156800
1429,525,9,1312934400
1429,144,10,1317081600
1429,358,11,1325116800
1429,61,12,1325116800
1429,1771,13,1325116800
1429,304,14,1325203200
1429,691,15,1338422400
1429,58,16,1353283200
1429,22,17,1358899200
1429,69,18,1358985600
1429,91,19,1358985600
1429,455,20,1364947200
1429,279,21,1366761600
1429,388,22,1366761600
1429,338,23,1366934400
1429,339,24,1369094400
1429,306,25,1369353600
1429,280,26,1369699200
1429,72,27,1378771200
1429,185,28,1382918400
1429,64,29,1382918400
1429,456,30,1384128000
1429,267,31,1390521600
1429,481,32,1398124800
1429,114,33,1400198400
1429,167,34,1400198400
1429,181,35,1400198400
1429,363,36,1404691200
1429,316,37,1404691200
1429,113,38,1405641600
1430,478,0,1324512000
1430,922,1,1326931200
1430,1630,2,1337040000
1430,644,3,1337731200
1430,554,4,1345680000
1430,2029,5,1356652800
1430,22,6,1361318400
1430,924,7,1366675200
1430,1034,8,1371945600
1430,724,9,1387152000
1430,267,10,1391990400
1430,374,11,1404950400
1430,354,12,1405382400
1431,267,0,1396224000
1431,774,1,1396224000
1431,20,2,1396224000
1431,2277,3,1396224000
1431,1802,4,1401667200
1431,1027,5,1401926400
1431,47,6,1402012800
1432,267,0,1358553600
1432,1470,1,1358553600
1432,953,2,1358553600
1432,674,3,1358553600
1432,1182,4,1358553600
1433,9,0,1261440000
1433,55,1,1264291200
1433,43,2,1264291200
1433,12,3,1266451200
1433,8,4,1271289600
1433,15,5,1273708800
1433,2,6,1273708800
1433,1,7,1281312000
1433,116,8,1282694400
1433,90,9,1285200000
1433,413,10,1285200000
1433,21,11,1292457600
1433,62,12,1293062400
1433,121,13,1294876800
1433,76,14,1294876800
1433,82,15,1297900800
1433,89,16,1300924800
1433,29,17,1315958400
1433,380,18,1315958400
1433,126,19,1326931200
1433,5,20,1331596800
1433,102,21,1337126400
1433,691,22,1340150400
1433,138,23,1344988800
1433,446,24,1347926400
1433,18,25,1347926400
